name_1,name_2
AcousticGuitar(nylon)-f4-fulldim7_inv0,AcousticGuitar(nylon)-gs3-fulldim7_inv3
AcousticGuitar(nylon)-f4-fulldim7_inv0,AcousticGuitar(nylon)-d4-fulldim7_inv1
SynthBrass2-c3-fulldim7_inv3,SynthBrass2-ds3-fulldim7_inv2
SynthBrass2-c3-fulldim7_inv3,SynthBrass2-a3-fulldim7_inv0
SopranoSax-gs3-fulldim7_inv0,SopranoSax-f3-fulldim7_inv1
SopranoSax-gs3-fulldim7_inv0,SopranoSax-d3-fulldim7_inv2
ElectricPiano2-ds4-fulldim7_inv0,ElectricPiano2-fs3-fulldim7_inv3
ElectricPiano2-ds4-fulldim7_inv0,ElectricPiano2-a3-fulldim7_inv2
ElectricPiano2-ds4-fulldim7_inv0,ElectricPiano2-c4-fulldim7_inv1
Pad3(polysynth)-f4-fulldim7_inv0,Pad3(polysynth)-d4-fulldim7_inv1
Banjo-e3-fulldim7_inv3,Banjo-g3-fulldim7_inv2
Banjo-e3-fulldim7_inv3,Banjo-as3-fulldim7_inv1
StringEnsemble1-b3-fulldim7_inv0,StringEnsemble1-d3-fulldim7_inv3
StringEnsemble1-b3-fulldim7_inv0,StringEnsemble1-gs3-fulldim7_inv1
Pad6(metallic)-b3-fulldim7_inv1,Pad6(metallic)-f3-fulldim7_inv3
EnglishHorn-c4-fulldim7_inv0,EnglishHorn-a3-fulldim7_inv1
EnglishHorn-c4-fulldim7_inv0,EnglishHorn-ds3-fulldim7_inv3
EnglishHorn-c4-fulldim7_inv0,EnglishHorn-fs3-fulldim7_inv2
TenorSax-as3-fulldim7_inv1,TenorSax-e3-fulldim7_inv3
TenorSax-as3-fulldim7_inv1,TenorSax-cs4-fulldim7_inv0
Vibraphone-gs3-fulldim7_inv0,Vibraphone-d3-fulldim7_inv2
ElectricPiano1-ds3-fulldim7_inv1,ElectricPiano1-fs3-fulldim7_inv0
StringEnsemble1-g3-fulldim7_inv0,StringEnsemble1-cs3-fulldim7_inv2
Viola-c3-fulldim7_inv3,Viola-ds3-fulldim7_inv2
Viola-c3-fulldim7_inv3,Viola-fs3-fulldim7_inv1
StringEnsemble2-gs3-fulldim7_inv2,StringEnsemble2-b3-fulldim7_inv1
StringEnsemble2-gs3-fulldim7_inv2,StringEnsemble2-d4-fulldim7_inv0
StringEnsemble2-gs3-fulldim7_inv2,StringEnsemble2-f3-fulldim7_inv3
FretlessBass-a3-fulldim7_inv2,FretlessBass-ds4-fulldim7_inv0
FretlessBass-a3-fulldim7_inv2,FretlessBass-c4-fulldim7_inv1
Dulcimer-e3-fulldim7_inv3,Dulcimer-cs4-fulldim7_inv0
Dulcimer-e3-fulldim7_inv3,Dulcimer-as3-fulldim7_inv1
DrawbarOrgan-fs3-fulldim7_inv1,DrawbarOrgan-ds3-fulldim7_inv2
DrawbarOrgan-fs3-fulldim7_inv1,DrawbarOrgan-a3-fulldim7_inv0
RockOrgan-gs3-fulldim7_inv1,RockOrgan-f3-fulldim7_inv2
RockOrgan-gs3-fulldim7_inv1,RockOrgan-d3-fulldim7_inv3
ReedOrgan-cs3-fulldim7_inv3,ReedOrgan-as3-fulldim7_inv0
Oboe-cs4-fulldim7_inv0,Oboe-g3-fulldim7_inv2
Oboe-cs4-fulldim7_inv0,Oboe-e3-fulldim7_inv3
Fiddle-g3-fulldim7_inv2,Fiddle-cs4-fulldim7_inv0
Fiddle-g3-fulldim7_inv2,Fiddle-e3-fulldim7_inv3
Clavinet-e3-fulldim7_inv3,Clavinet-as3-fulldim7_inv1
Clavinet-e3-fulldim7_inv3,Clavinet-cs4-fulldim7_inv0
Trumpet-f3-fulldim7_inv1,Trumpet-d3-fulldim7_inv2
Trumpet-f3-fulldim7_inv1,Trumpet-gs3-fulldim7_inv0
AcousticGuitar(steel)-c3-fulldim7_inv2,AcousticGuitar(steel)-fs3-fulldim7_inv0
AcousticGuitar(steel)-c3-fulldim7_inv2,AcousticGuitar(steel)-ds3-fulldim7_inv1
Pad5(bowed)-a3-fulldim7_inv2,Pad5(bowed)-fs3-fulldim7_inv3
FretlessBass-b3-fulldim7_inv0,FretlessBass-d3-fulldim7_inv3
AcousticGuitar(nylon)-e4-fulldim7_inv0,AcousticGuitar(nylon)-cs4-fulldim7_inv1
Bassoon-ds4-fulldim7_inv0,Bassoon-c4-fulldim7_inv1
Lead4(chiff)-g3-fulldim7_inv3,Lead4(chiff)-cs4-fulldim7_inv1
Lead4(chiff)-g3-fulldim7_inv3,Lead4(chiff)-as3-fulldim7_inv2
Lead4(chiff)-g3-fulldim7_inv3,Lead4(chiff)-e4-fulldim7_inv0
ReedOrgan-gs3-fulldim7_inv1,ReedOrgan-f3-fulldim7_inv2
ReedOrgan-gs3-fulldim7_inv1,ReedOrgan-b3-fulldim7_inv0
SlapBass1-a3-fulldim7_inv1,SlapBass1-fs3-fulldim7_inv2
SlapBass1-a3-fulldim7_inv1,SlapBass1-ds3-fulldim7_inv3
Clarinet-as3-fulldim7_inv1,Clarinet-g3-fulldim7_inv2
AltoSax-g3-fulldim7_inv0,AltoSax-e3-fulldim7_inv1
SynthBrass1-f3-fulldim7_inv2,SynthBrass1-gs3-fulldim7_inv1
SynthBrass1-f3-fulldim7_inv2,SynthBrass1-b3-fulldim7_inv0
SynthBrass1-f3-fulldim7_inv2,SynthBrass1-d3-fulldim7_inv3
Lead5(charang)-fs3-fulldim7_inv1,Lead5(charang)-a3-fulldim7_inv0
Lead5(charang)-fs3-fulldim7_inv1,Lead5(charang)-c3-fulldim7_inv3
Viola-e4-fulldim7_inv0,Viola-cs4-fulldim7_inv1
Viola-e4-fulldim7_inv0,Viola-g3-fulldim7_inv3
Vibraphone-cs4-fulldim7_inv1,Vibraphone-e4-fulldim7_inv0
SynthVoice-b3-fulldim7_inv0,SynthVoice-d3-fulldim7_inv3
SynthVoice-b3-fulldim7_inv0,SynthVoice-f3-fulldim7_inv2
SynthVoice-b3-fulldim7_inv0,SynthVoice-gs3-fulldim7_inv1
ReedOrgan-f3-fulldim7_inv2,ReedOrgan-b3-fulldim7_inv0
SopranoSax-g3-fulldim7_inv1,SopranoSax-e3-fulldim7_inv2
SopranoSax-g3-fulldim7_inv1,SopranoSax-as3-fulldim7_inv0
SopranoSax-g3-fulldim7_inv1,SopranoSax-cs3-fulldim7_inv3
Tuba-cs4-fulldim7_inv0,Tuba-e3-fulldim7_inv3
Tuba-cs4-fulldim7_inv0,Tuba-g3-fulldim7_inv2
Tuba-cs4-fulldim7_inv0,Tuba-as3-fulldim7_inv1
Marimba-fs3-fulldim7_inv3,Marimba-c4-fulldim7_inv1
EnglishHorn-cs4-fulldim7_inv1,EnglishHorn-g3-fulldim7_inv3
EnglishHorn-cs4-fulldim7_inv1,EnglishHorn-e4-fulldim7_inv0
ElectricGuitar(jazz)-a3-fulldim7_inv2,ElectricGuitar(jazz)-ds4-fulldim7_inv0
ElectricGuitar(jazz)-a3-fulldim7_inv2,ElectricGuitar(jazz)-c4-fulldim7_inv1
ElectricGuitar(jazz)-a3-fulldim7_inv2,ElectricGuitar(jazz)-fs3-fulldim7_inv3
DrawbarOrgan-g3-fulldim7_inv1,DrawbarOrgan-e3-fulldim7_inv2
SynthBass2-b3-fulldim7_inv0,SynthBass2-d3-fulldim7_inv3
SynthBass2-b3-fulldim7_inv0,SynthBass2-gs3-fulldim7_inv1
SynthBass2-b3-fulldim7_inv0,SynthBass2-f3-fulldim7_inv2
Vibraphone-cs3-fulldim7_inv3,Vibraphone-e3-fulldim7_inv2
Vibraphone-cs3-fulldim7_inv3,Vibraphone-g3-fulldim7_inv1
Vibraphone-d3-fulldim7_inv3,Vibraphone-gs3-fulldim7_inv1
Vibraphone-d3-fulldim7_inv3,Vibraphone-b3-fulldim7_inv0
SynthBass1-d3-fulldim7_inv2,SynthBass1-gs3-fulldim7_inv0
MutedTrumpet-ds3-fulldim7_inv3,MutedTrumpet-a3-fulldim7_inv1
MutedTrumpet-ds3-fulldim7_inv3,MutedTrumpet-fs3-fulldim7_inv2
MutedTrumpet-ds3-fulldim7_inv3,MutedTrumpet-c4-fulldim7_inv0
Recorder-g3-fulldim7_inv3,Recorder-cs4-fulldim7_inv1
Recorder-g3-fulldim7_inv3,Recorder-e4-fulldim7_inv0
PizzicatoStrings-cs3-fulldim7_inv3,PizzicatoStrings-as3-fulldim7_inv0
PizzicatoStrings-cs3-fulldim7_inv3,PizzicatoStrings-e3-fulldim7_inv2
Cello-ds3-fulldim7_inv2,Cello-c3-fulldim7_inv3
Cello-ds3-fulldim7_inv2,Cello-a3-fulldim7_inv0
Pad4(choir)-f4-fulldim7_inv0,Pad4(choir)-d4-fulldim7_inv1
Violin-fs3-fulldim7_inv3,Violin-ds4-fulldim7_inv0
Violin-fs3-fulldim7_inv3,Violin-a3-fulldim7_inv2
StringEnsemble2-fs3-fulldim7_inv2,StringEnsemble2-ds3-fulldim7_inv3
StringEnsemble2-fs3-fulldim7_inv2,StringEnsemble2-a3-fulldim7_inv1
StringEnsemble2-fs3-fulldim7_inv2,StringEnsemble2-c4-fulldim7_inv0
BlownBottle-g3-fulldim7_inv1,BlownBottle-e3-fulldim7_inv2
BlownBottle-g3-fulldim7_inv1,BlownBottle-cs3-fulldim7_inv3
SynthBrass1-c3-fulldim7_inv3,SynthBrass1-a3-fulldim7_inv0
SynthBrass1-c3-fulldim7_inv3,SynthBrass1-fs3-fulldim7_inv1
SynthBrass1-c3-fulldim7_inv3,SynthBrass1-ds3-fulldim7_inv2
RockOrgan-ds3-fulldim7_inv3,RockOrgan-c4-fulldim7_inv0
RockOrgan-ds3-fulldim7_inv3,RockOrgan-a3-fulldim7_inv1
Harpsichord-as3-fulldim7_inv2,Harpsichord-cs4-fulldim7_inv1
Harpsichord-as3-fulldim7_inv2,Harpsichord-e4-fulldim7_inv0
Harpsichord-as3-fulldim7_inv2,Harpsichord-g3-fulldim7_inv3
Fiddle-b3-fulldim7_inv2,Fiddle-f4-fulldim7_inv0
ElectricGuitar(jazz)-g3-fulldim7_inv1,ElectricGuitar(jazz)-e3-fulldim7_inv2
ElectricGuitar(jazz)-g3-fulldim7_inv1,ElectricGuitar(jazz)-as3-fulldim7_inv0
ElectricPiano1-g3-fulldim7_inv1,ElectricPiano1-as3-fulldim7_inv0
ElectricPiano1-g3-fulldim7_inv1,ElectricPiano1-cs3-fulldim7_inv3
SynthStrings1-g3-fulldim7_inv1,SynthStrings1-as3-fulldim7_inv0
SynthStrings1-g3-fulldim7_inv1,SynthStrings1-e3-fulldim7_inv2
SynthStrings1-g3-fulldim7_inv1,SynthStrings1-cs3-fulldim7_inv3
Recorder-cs3-fulldim7_inv3,Recorder-as3-fulldim7_inv0
ElectricPiano2-gs3-fulldim7_inv0,ElectricPiano2-f3-fulldim7_inv1
ElectricPiano2-gs3-fulldim7_inv0,ElectricPiano2-d3-fulldim7_inv2
Koto-c3-fulldim7_inv3,Koto-fs3-fulldim7_inv1
Piccolo-a3-fulldim7_inv2,Piccolo-ds4-fulldim7_inv0
Piccolo-a3-fulldim7_inv2,Piccolo-c4-fulldim7_inv1
SynthStrings1-f3-fulldim7_inv2,SynthStrings1-d3-fulldim7_inv3
MusicBox-d4-fulldim7_inv0,MusicBox-f3-fulldim7_inv3
Contrabass-gs3-fulldim7_inv3,Contrabass-d4-fulldim7_inv1
Xylophone-gs3-fulldim7_inv2,Xylophone-b3-fulldim7_inv1
Xylophone-gs3-fulldim7_inv2,Xylophone-d4-fulldim7_inv0
AltoSax-ds3-fulldim7_inv2,AltoSax-a3-fulldim7_inv0
AltoSax-ds3-fulldim7_inv2,AltoSax-fs3-fulldim7_inv1
DrawbarOrgan-f4-fulldim7_inv0,DrawbarOrgan-b3-fulldim7_inv2
DrawbarOrgan-f4-fulldim7_inv0,DrawbarOrgan-gs3-fulldim7_inv3
DrawbarOrgan-f4-fulldim7_inv0,DrawbarOrgan-d4-fulldim7_inv1
ElectricGrandPiano-b3-fulldim7_inv0,ElectricGrandPiano-gs3-fulldim7_inv1
ElectricGrandPiano-b3-fulldim7_inv0,ElectricGrandPiano-d3-fulldim7_inv3
AcousticGrandPiano-f3-fulldim7_inv3,AcousticGrandPiano-b3-fulldim7_inv1
AcousticGrandPiano-f3-fulldim7_inv3,AcousticGrandPiano-d4-fulldim7_inv0
AcousticGrandPiano-f3-fulldim7_inv3,AcousticGrandPiano-gs3-fulldim7_inv2
AcousticGuitar(steel)-g3-fulldim7_inv1,AcousticGuitar(steel)-as3-fulldim7_inv0
AcousticGuitar(steel)-g3-fulldim7_inv1,AcousticGuitar(steel)-e3-fulldim7_inv2
AcousticGuitar(steel)-g3-fulldim7_inv1,AcousticGuitar(steel)-cs3-fulldim7_inv3
Lead8(bass+lead)-b3-fulldim7_inv0,Lead8(bass+lead)-gs3-fulldim7_inv1
Lead8(bass+lead)-b3-fulldim7_inv0,Lead8(bass+lead)-f3-fulldim7_inv2
Lead8(bass+lead)-b3-fulldim7_inv0,Lead8(bass+lead)-d3-fulldim7_inv3
Oboe-d4-fulldim7_inv1,Oboe-gs3-fulldim7_inv3
Oboe-d4-fulldim7_inv1,Oboe-f4-fulldim7_inv0
Xylophone-cs3-fulldim7_inv3,Xylophone-g3-fulldim7_inv1
Xylophone-cs3-fulldim7_inv3,Xylophone-as3-fulldim7_inv0
Xylophone-cs3-fulldim7_inv3,Xylophone-e3-fulldim7_inv2
Piccolo-f3-fulldim7_inv1,Piccolo-d3-fulldim7_inv2
MutedTrumpet-f3-fulldim7_inv3,MutedTrumpet-d4-fulldim7_inv0
MutedTrumpet-f3-fulldim7_inv3,MutedTrumpet-b3-fulldim7_inv1
RockOrgan-ds3-fulldim7_inv2,RockOrgan-c3-fulldim7_inv3
RockOrgan-ds3-fulldim7_inv2,RockOrgan-a3-fulldim7_inv0
RockOrgan-ds3-fulldim7_inv2,RockOrgan-fs3-fulldim7_inv1
Lead3(calliope)-b3-fulldim7_inv0,Lead3(calliope)-d3-fulldim7_inv3
Oboe-a3-fulldim7_inv1,Oboe-ds3-fulldim7_inv3
Oboe-a3-fulldim7_inv1,Oboe-fs3-fulldim7_inv2
Clarinet-fs3-fulldim7_inv2,Clarinet-ds3-fulldim7_inv3
Clarinet-fs3-fulldim7_inv2,Clarinet-a3-fulldim7_inv1
AcousticGrandPiano-d3-fulldim7_inv3,AcousticGrandPiano-gs3-fulldim7_inv1
AcousticGrandPiano-d3-fulldim7_inv3,AcousticGrandPiano-f3-fulldim7_inv2
Tuba-d4-fulldim7_inv1,Tuba-gs3-fulldim7_inv3
Tuba-d4-fulldim7_inv1,Tuba-f4-fulldim7_inv0
Lead3(calliope)-cs4-fulldim7_inv0,Lead3(calliope)-g3-fulldim7_inv2
Lead3(calliope)-cs4-fulldim7_inv0,Lead3(calliope)-e3-fulldim7_inv3
Trumpet-d3-fulldim7_inv3,Trumpet-gs3-fulldim7_inv1
ChoirAahs-gs3-fulldim7_inv1,ChoirAahs-d3-fulldim7_inv3
ChoirAahs-gs3-fulldim7_inv1,ChoirAahs-f3-fulldim7_inv2
Banjo-f4-fulldim7_inv0,Banjo-gs3-fulldim7_inv3
Banjo-f4-fulldim7_inv0,Banjo-b3-fulldim7_inv2
OrchestralHarp-fs3-fulldim7_inv3,OrchestralHarp-a3-fulldim7_inv2
OrchestralHarp-fs3-fulldim7_inv3,OrchestralHarp-c4-fulldim7_inv1
PizzicatoStrings-b3-fulldim7_inv2,PizzicatoStrings-f4-fulldim7_inv0
PizzicatoStrings-b3-fulldim7_inv2,PizzicatoStrings-d4-fulldim7_inv1
PizzicatoStrings-b3-fulldim7_inv2,PizzicatoStrings-gs3-fulldim7_inv3
Bassoon-g3-fulldim7_inv2,Bassoon-as3-fulldim7_inv1
Bassoon-g3-fulldim7_inv2,Bassoon-e3-fulldim7_inv3
StringEnsemble1-cs3-fulldim7_inv3,StringEnsemble1-g3-fulldim7_inv1
StringEnsemble1-cs3-fulldim7_inv3,StringEnsemble1-e3-fulldim7_inv2
SopranoSax-e3-fulldim7_inv2,SopranoSax-as3-fulldim7_inv0
SopranoSax-e3-fulldim7_inv2,SopranoSax-cs3-fulldim7_inv3
ElectricGuitar(clean)-cs3-fulldim7_inv2,ElectricGuitar(clean)-g3-fulldim7_inv0
ElectricGuitar(clean)-cs3-fulldim7_inv2,ElectricGuitar(clean)-e3-fulldim7_inv1
EnglishHorn-c3-fulldim7_inv2,EnglishHorn-ds3-fulldim7_inv1
ElectricPiano1-ds4-fulldim7_inv0,ElectricPiano1-c4-fulldim7_inv1
Pad4(choir)-a3-fulldim7_inv2,Pad4(choir)-ds4-fulldim7_inv0
Pad4(choir)-a3-fulldim7_inv2,Pad4(choir)-fs3-fulldim7_inv3
Pad4(choir)-a3-fulldim7_inv2,Pad4(choir)-c4-fulldim7_inv1
Lead6(voice)-f4-fulldim7_inv0,Lead6(voice)-gs3-fulldim7_inv3
Lead6(voice)-f4-fulldim7_inv0,Lead6(voice)-b3-fulldim7_inv2
TremoloStrings-as3-fulldim7_inv2,TremoloStrings-e4-fulldim7_inv0
SynthVoice-d4-fulldim7_inv0,SynthVoice-gs3-fulldim7_inv2
PanFlute-d3-fulldim7_inv2,PanFlute-gs3-fulldim7_inv0
Tuba-e3-fulldim7_inv3,Tuba-g3-fulldim7_inv2
Tuba-e3-fulldim7_inv3,Tuba-as3-fulldim7_inv1
AcousticBass-g3-fulldim7_inv2,AcousticBass-e3-fulldim7_inv3
Kalimba-b3-fulldim7_inv2,Kalimba-d4-fulldim7_inv1
SynthBass2-a3-fulldim7_inv2,SynthBass2-c4-fulldim7_inv1
SynthBass2-a3-fulldim7_inv2,SynthBass2-ds4-fulldim7_inv0
SynthBass2-a3-fulldim7_inv2,SynthBass2-fs3-fulldim7_inv3
BlownBottle-d4-fulldim7_inv1,BlownBottle-gs3-fulldim7_inv3
BlownBottle-d4-fulldim7_inv1,BlownBottle-b3-fulldim7_inv2
DistortionGuitar-d4-fulldim7_inv0,DistortionGuitar-b3-fulldim7_inv1
DistortionGuitar-d4-fulldim7_inv0,DistortionGuitar-gs3-fulldim7_inv2
DistortionGuitar-d4-fulldim7_inv0,DistortionGuitar-f3-fulldim7_inv3
ElectricGrandPiano-cs4-fulldim7_inv1,ElectricGrandPiano-as3-fulldim7_inv2
ElectricGrandPiano-cs4-fulldim7_inv1,ElectricGrandPiano-g3-fulldim7_inv3
Kalimba-ds4-fulldim7_inv0,Kalimba-fs3-fulldim7_inv3
Kalimba-ds4-fulldim7_inv0,Kalimba-c4-fulldim7_inv1
BrassSection-a3-fulldim7_inv2,BrassSection-fs3-fulldim7_inv3
BrassSection-a3-fulldim7_inv2,BrassSection-c4-fulldim7_inv1
Lead4(chiff)-d3-fulldim7_inv3,Lead4(chiff)-gs3-fulldim7_inv1
Lead4(chiff)-d3-fulldim7_inv3,Lead4(chiff)-f3-fulldim7_inv2
EnglishHorn-a3-fulldim7_inv2,EnglishHorn-c4-fulldim7_inv1
EnglishHorn-a3-fulldim7_inv2,EnglishHorn-ds4-fulldim7_inv0
AcousticBass-cs4-fulldim7_inv1,AcousticBass-g3-fulldim7_inv3
AcousticBass-cs4-fulldim7_inv1,AcousticBass-as3-fulldim7_inv2
ReedOrgan-fs3-fulldim7_inv1,ReedOrgan-a3-fulldim7_inv0
ReedOrgan-fs3-fulldim7_inv1,ReedOrgan-c3-fulldim7_inv3
ElectricPiano2-fs3-fulldim7_inv0,ElectricPiano2-c3-fulldim7_inv2
ElectricPiano2-fs3-fulldim7_inv0,ElectricPiano2-ds3-fulldim7_inv1
ElectricBass(pick)-fs3-fulldim7_inv3,ElectricBass(pick)-a3-fulldim7_inv2
ElectricBass(pick)-fs3-fulldim7_inv3,ElectricBass(pick)-ds4-fulldim7_inv0
Banjo-fs3-fulldim7_inv3,Banjo-c4-fulldim7_inv1
Banjo-fs3-fulldim7_inv3,Banjo-ds4-fulldim7_inv0
Banjo-fs3-fulldim7_inv3,Banjo-a3-fulldim7_inv2
Piccolo-cs3-fulldim7_inv3,Piccolo-e3-fulldim7_inv2
Piccolo-cs3-fulldim7_inv3,Piccolo-g3-fulldim7_inv1
Sitar-e3-fulldim7_inv1,Sitar-cs3-fulldim7_inv2
Sitar-e3-fulldim7_inv1,Sitar-g3-fulldim7_inv0
Pad3(polysynth)-c3-fulldim7_inv2,Pad3(polysynth)-fs3-fulldim7_inv0
SopranoSax-fs3-fulldim7_inv1,SopranoSax-ds3-fulldim7_inv2
SopranoSax-fs3-fulldim7_inv1,SopranoSax-c3-fulldim7_inv3
Oboe-as3-fulldim7_inv0,Oboe-cs3-fulldim7_inv3
MusicBox-d4-fulldim7_inv1,MusicBox-b3-fulldim7_inv2
ChurchOrgan-g3-fulldim7_inv0,ChurchOrgan-cs3-fulldim7_inv2
TenorSax-gs3-fulldim7_inv3,TenorSax-f4-fulldim7_inv0
VoiceOohs-fs3-fulldim7_inv2,VoiceOohs-ds3-fulldim7_inv3
ChoirAahs-cs3-fulldim7_inv3,ChoirAahs-g3-fulldim7_inv1
ChoirAahs-cs3-fulldim7_inv3,ChoirAahs-e3-fulldim7_inv2
BaritoneSax-gs3-fulldim7_inv3,BaritoneSax-d4-fulldim7_inv1
BaritoneSax-gs3-fulldim7_inv3,BaritoneSax-f4-fulldim7_inv0
BaritoneSax-gs3-fulldim7_inv3,BaritoneSax-b3-fulldim7_inv2
Trumpet-a3-fulldim7_inv2,Trumpet-ds4-fulldim7_inv0
Trumpet-a3-fulldim7_inv2,Trumpet-fs3-fulldim7_inv3
Lead2(sawtooth)-ds3-fulldim7_inv3,Lead2(sawtooth)-a3-fulldim7_inv1
Lead2(sawtooth)-ds3-fulldim7_inv3,Lead2(sawtooth)-fs3-fulldim7_inv2
Lead1(square)-f3-fulldim7_inv3,Lead1(square)-gs3-fulldim7_inv2
Lead1(square)-f3-fulldim7_inv3,Lead1(square)-d4-fulldim7_inv0
AcousticGrandPiano-cs3-fulldim7_inv3,AcousticGrandPiano-g3-fulldim7_inv1
AcousticGrandPiano-cs3-fulldim7_inv3,AcousticGrandPiano-as3-fulldim7_inv0
ElectricBass(finger)-e3-fulldim7_inv3,ElectricBass(finger)-cs4-fulldim7_inv0
ElectricBass(finger)-e3-fulldim7_inv3,ElectricBass(finger)-g3-fulldim7_inv2
ElectricBass(finger)-e3-fulldim7_inv3,ElectricBass(finger)-as3-fulldim7_inv1
ChurchOrgan-as3-fulldim7_inv2,ChurchOrgan-e4-fulldim7_inv0
RockOrgan-f3-fulldim7_inv2,RockOrgan-d3-fulldim7_inv3
Lead1(square)-c3-fulldim7_inv2,Lead1(square)-ds3-fulldim7_inv1
DistortionGuitar-ds3-fulldim7_inv2,DistortionGuitar-c3-fulldim7_inv3
DistortionGuitar-ds3-fulldim7_inv2,DistortionGuitar-fs3-fulldim7_inv1
SopranoSax-ds3-fulldim7_inv2,SopranoSax-c3-fulldim7_inv3
Pad6(metallic)-ds3-fulldim7_inv3,Pad6(metallic)-a3-fulldim7_inv1
Pad6(metallic)-ds3-fulldim7_inv3,Pad6(metallic)-c4-fulldim7_inv0
Lead6(voice)-ds3-fulldim7_inv2,Lead6(voice)-a3-fulldim7_inv0
ElectricPiano1-gs3-fulldim7_inv1,ElectricPiano1-d3-fulldim7_inv3
ElectricPiano1-gs3-fulldim7_inv1,ElectricPiano1-f3-fulldim7_inv2
SopranoSax-fs3-fulldim7_inv0,SopranoSax-ds3-fulldim7_inv1
Pad6(metallic)-fs3-fulldim7_inv1,Pad6(metallic)-a3-fulldim7_inv0
Pad6(metallic)-fs3-fulldim7_inv1,Pad6(metallic)-c3-fulldim7_inv3
Piccolo-ds4-fulldim7_inv0,Piccolo-c4-fulldim7_inv1
Honky-tonkPiano-d4-fulldim7_inv1,Honky-tonkPiano-f4-fulldim7_inv0
ElectricGuitar(muted)-f3-fulldim7_inv2,ElectricGuitar(muted)-gs3-fulldim7_inv1
ElectricGuitar(muted)-f3-fulldim7_inv2,ElectricGuitar(muted)-b3-fulldim7_inv0
Lead8(bass+lead)-cs4-fulldim7_inv0,Lead8(bass+lead)-g3-fulldim7_inv2
Violin-f4-fulldim7_inv0,Violin-d4-fulldim7_inv1
Violin-f4-fulldim7_inv0,Violin-b3-fulldim7_inv2
Violin-f4-fulldim7_inv0,Violin-gs3-fulldim7_inv3
EnglishHorn-ds3-fulldim7_inv2,EnglishHorn-fs3-fulldim7_inv1
EnglishHorn-ds3-fulldim7_inv2,EnglishHorn-c3-fulldim7_inv3
RockOrgan-c3-fulldim7_inv3,RockOrgan-a3-fulldim7_inv0
RockOrgan-c3-fulldim7_inv3,RockOrgan-fs3-fulldim7_inv1
ElectricGrandPiano-f3-fulldim7_inv3,ElectricGrandPiano-gs3-fulldim7_inv2
ElectricGrandPiano-f3-fulldim7_inv3,ElectricGrandPiano-b3-fulldim7_inv1
Pad6(metallic)-fs3-fulldim7_inv3,Pad6(metallic)-ds4-fulldim7_inv0
ElectricPiano1-fs3-fulldim7_inv2,ElectricPiano1-ds3-fulldim7_inv3
ElectricPiano1-fs3-fulldim7_inv2,ElectricPiano1-a3-fulldim7_inv1
Shamisen-cs3-fulldim7_inv2,Shamisen-g3-fulldim7_inv0
EnglishHorn-as3-fulldim7_inv1,EnglishHorn-g3-fulldim7_inv2
EnglishHorn-as3-fulldim7_inv1,EnglishHorn-cs4-fulldim7_inv0
Shanai-b3-fulldim7_inv0,Shanai-f3-fulldim7_inv2
TenorSax-as3-fulldim7_inv0,TenorSax-cs3-fulldim7_inv3
AcousticGrandPiano-cs3-fulldim7_inv2,AcousticGrandPiano-g3-fulldim7_inv0
Flute-f4-fulldim7_inv0,Flute-d4-fulldim7_inv1
Flute-f4-fulldim7_inv0,Flute-b3-fulldim7_inv2
Flute-f4-fulldim7_inv0,Flute-gs3-fulldim7_inv3
Oboe-fs3-fulldim7_inv3,Oboe-c4-fulldim7_inv1
OrchestralHarp-fs3-fulldim7_inv2,OrchestralHarp-ds3-fulldim7_inv3
Pad6(metallic)-e3-fulldim7_inv2,Pad6(metallic)-as3-fulldim7_inv0
Pad6(metallic)-e3-fulldim7_inv2,Pad6(metallic)-cs3-fulldim7_inv3
FretlessBass-b3-fulldim7_inv2,FretlessBass-gs3-fulldim7_inv3
DrawbarOrgan-e3-fulldim7_inv1,DrawbarOrgan-g3-fulldim7_inv0
DrawbarOrgan-e3-fulldim7_inv1,DrawbarOrgan-cs3-fulldim7_inv2
Kalimba-g3-fulldim7_inv2,Kalimba-e3-fulldim7_inv3
DrawbarOrgan-g3-fulldim7_inv0,DrawbarOrgan-cs3-fulldim7_inv2
ElectricBass(finger)-cs4-fulldim7_inv1,ElectricBass(finger)-e4-fulldim7_inv0
ElectricBass(finger)-cs4-fulldim7_inv1,ElectricBass(finger)-g3-fulldim7_inv3
ElectricBass(finger)-cs4-fulldim7_inv1,ElectricBass(finger)-as3-fulldim7_inv2
StringEnsemble2-ds3-fulldim7_inv2,StringEnsemble2-fs3-fulldim7_inv1
ChurchOrgan-f4-fulldim7_inv0,ChurchOrgan-gs3-fulldim7_inv3
ChurchOrgan-f4-fulldim7_inv0,ChurchOrgan-b3-fulldim7_inv2
SynthBrass2-d4-fulldim7_inv0,SynthBrass2-b3-fulldim7_inv1
SynthBrass2-d4-fulldim7_inv0,SynthBrass2-f3-fulldim7_inv3
AcousticGrandPiano-g3-fulldim7_inv3,AcousticGrandPiano-e4-fulldim7_inv0
AcousticGrandPiano-g3-fulldim7_inv3,AcousticGrandPiano-cs4-fulldim7_inv1
Lead6(voice)-e4-fulldim7_inv0,Lead6(voice)-cs4-fulldim7_inv1
Lead6(voice)-e4-fulldim7_inv0,Lead6(voice)-as3-fulldim7_inv2
Lead6(voice)-e4-fulldim7_inv0,Lead6(voice)-g3-fulldim7_inv3
